"person","subgroup","i1","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17","i18","i19","i20","i21","i22","i23","i24","i25"
39,1,1,1,1,1,1,0,0,3,2,3,2,2,1,2,3,0,1,0,1,3,0,1,1,1,3
40,1,0,0,3,2,1,2,1,2,2,0,2,0,1,1,2,0,2,0,3,0,1,0,0,2,2
41,1,0,0,2,0,1,1,1,1,0,2,3,3,1,1,1,0,2,1,1,1,0,0,0,0,1
42,1,1,1,0,2,0,1,2,1,0,1,1,3,0,2,2,0,0,1,1,0,0,0,0,0,3
43,1,0,1,2,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1
44,1,1,1,2,0,1,2,0,1,0,1,1,0,0,1,1,0,0,2,2,0,1,1,0,1,3
45,1,0,0,1,3,1,0,0,1,0,2,2,2,1,0,2,2,1,1,1,2,0,0,1,1,1
46,1,0,1,0,0,1,0,1,0,0,0,1,2,2,1,2,1,1,0,0,2,1,0,0,2,1
47,1,0,0,1,1,0,0,2,0,1,0,1,0,0,1,2,1,0,1,0,1,0,0,0,0,1
48,1,1,0,0,0,1,0,0,0,0,3,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0
49,1,1,1,0,0,0,0,1,0,1,1,1,2,0,0,1,1,0,1,0,2,0,1,0,0,1
50,1,1,0,0,0,1,0,1,1,2,3,2,0,1,1,2,0,0,1,2,3,1,0,0,2,1
51,1,2,1,1,1,2,0,0,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,1,0,0
52,1,1,0,1,1,1,1,1,3,1,2,3,2,3,2,3,1,0,1,1,3,2,0,2,0,2
53,1,1,1,1,0,1,3,1,0,0,1,2,2,0,1,3,0,1,0,0,2,0,0,0,1,0
54,1,0,0,1,1,0,1,1,1,0,3,2,1,1,0,2,1,0,1,1,2,1,0,1,0,0
55,1,1,1,1,1,1,1,0,1,1,1,3,1,1,1,2,0,1,2,1,0,1,0,1,0,2
56,1,1,0,0,2,1,0,0,1,0,1,0,1,1,1,1,2,1,2,0,1,0,1,1,1,0
57,1,2,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,1,1,0,0,0,1,0
58,1,0,0,1,1,2,1,1,1,1,2,0,0,1,1,3,1,0,1,1,1,2,0,0,1,1
59,1,0,0,1,2,2,2,1,0,1,2,2,1,1,1,1,2,0,0,2,2,2,0,0,0,0
60,1,2,1,1,0,0,1,1,1,0,2,3,1,0,2,3,1,1,1,1,2,1,0,2,0,0
61,1,0,0,1,2,1,0,0,2,1,0,1,2,0,0,1,0,0,0,1,2,0,0,0,0,1
62,1,1,0,1,0,0,1,0,1,3,0,2,2,1,2,3,1,1,2,0,1,0,0,2,0,2
63,1,0,1,1,1,2,0,1,0,1,2,3,2,1,1,1,1,0,0,0,1,2,1,2,0,1
64,1,1,0,2,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,1,2,2,0,1,1,1
65,1,0,3,2,0,2,2,1,1,1,0,2,1,0,2,3,0,1,1,0,1,0,0,2,0,0
66,1,0,1,0,0,2,2,1,0,1,0,2,0,2,2,1,2,1,2,1,3,1,0,1,0,1
67,1,0,0,1,0,0,1,0,1,0,1,2,1,0,2,1,1,0,1,0,2,1,1,1,0,3
68,1,0,1,0,1,0,1,1,0,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,3
69,1,3,0,2,1,1,1,1,0,3,0,0,2,2,0,3,1,2,0,2,3,1,1,2,3,1
70,1,0,0,1,0,1,1,1,0,1,2,0,1,0,2,1,0,0,1,1,1,0,0,0,0,2
71,1,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1
72,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,1,0,1,1,1,0,0,0,1
73,1,2,1,1,1,0,1,0,1,0,2,1,0,1,1,2,1,0,0,1,1,0,0,1,1,2
74,1,1,0,2,1,1,1,0,0,2,2,1,2,2,2,1,2,2,0,0,2,1,0,1,0,0
75,1,0,1,1,2,1,0,0,1,2,0,2,0,0,0,2,1,1,0,0,1,2,0,2,0,2
76,1,0,1,0,0,1,0,1,0,0,1,2,2,0,0,1,0,0,1,0,2,0,1,0,0,1
77,1,0,0,2,0,1,1,1,1,1,2,2,1,1,0,1,0,1,2,1,1,0,1,0,0,1
78,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,1,1,1,0,1,1,1,0,0,2,0
79,1,1,1,1,1,0,1,0,2,2,2,2,2,1,2,2,2,2,0,0,2,0,0,0,1,3
80,1,2,0,2,2,0,1,1,0,2,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1
81,1,0,1,1,0,2,1,0,1,1,2,1,1,0,1,2,0,0,2,0,1,1,0,1,0,3
82,1,0,1,1,1,0,3,2,1,0,2,2,3,1,3,2,1,1,1,2,0,1,1,0,0,2
83,1,2,2,1,0,0,0,0,1,1,3,0,1,2,1,1,1,1,1,0,2,0,1,1,1,1
84,1,0,0,0,2,3,0,0,1,1,1,1,1,0,2,2,0,0,2,2,1,2,0,2,1,1
85,1,1,0,2,1,2,0,0,1,1,3,0,0,1,0,1,0,0,2,0,1,0,1,0,0,2
86,1,1,0,1,0,0,1,1,0,1,3,2,2,0,0,1,0,1,1,1,1,1,1,2,0,3
87,1,1,0,2,0,3,0,1,1,2,1,0,1,0,2,2,1,1,0,0,0,1,0,0,1,2
88,1,0,2,1,1,0,3,2,2,0,1,1,1,0,1,2,1,1,1,1,1,2,0,1,2,2
89,1,1,1,1,2,1,1,1,1,1,2,2,2,0,2,2,2,2,2,1,3,2,0,1,0,0
90,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,1,1,0,0,0,1
91,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
92,1,0,1,0,1,1,0,1,1,2,2,2,0,0,1,2,0,0,1,1,2,0,0,0,1,0
93,1,0,0,1,2,1,1,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1
94,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,3,0,1
95,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
96,1,1,2,2,2,2,1,1,0,1,1,2,1,1,2,2,1,1,1,0,1,0,1,1,0,2
97,1,0,0,1,1,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,2,1,1,0,0,0
98,1,2,0,1,1,0,0,0,1,0,1,3,1,0,0,1,0,0,2,1,1,0,0,1,0,3
99,1,2,2,3,1,1,1,2,0,2,2,0,1,1,2,3,2,1,0,2,0,2,0,0,2,0
100,1,0,1,1,0,0,3,1,1,3,2,2,3,2,0,2,0,1,0,0,1,2,1,1,2,3
101,1,1,0,1,2,1,0,0,1,1,0,2,2,0,0,1,1,0,0,0,2,1,0,0,0,1
102,1,0,1,1,1,0,1,0,1,0,1,1,1,0,2,0,0,0,1,0,2,1,0,1,0,1
103,1,1,0,1,1,1,0,0,0,1,2,1,0,2,0,1,0,0,0,2,1,0,2,0,2,1
104,1,0,0,0,0,0,2,0,0,1,1,2,1,1,0,2,0,1,1,0,1,0,0,0,0,2
105,1,0,0,1,2,1,2,1,1,3,1,3,1,1,2,2,1,1,1,1,3,2,1,2,1,1
106,1,1,0,2,1,1,1,2,2,2,2,2,0,2,2,1,0,1,1,2,2,1,2,0,1,0
107,1,1,3,2,3,1,2,1,1,3,0,2,1,1,3,3,1,0,0,2,2,0,1,3,3,2
108,1,0,2,2,1,1,0,1,2,0,2,0,2,1,0,0,0,1,1,1,2,1,0,0,1,0
109,1,0,0,0,0,0,2,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,2
110,1,0,1,0,1,1,2,1,0,0,2,2,1,1,0,2,1,1,0,1,2,2,0,0,1,1
111,1,0,0,2,0,1,1,0,1,1,2,2,2,1,1,1,0,1,2,2,3,0,0,0,1,1
112,1,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
113,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,0,3
114,1,0,0,0,2,2,0,0,1,0,0,1,2,1,2,2,0,0,1,2,1,0,1,1,1,2
115,1,2,0,1,0,0,1,1,1,1,3,1,2,1,1,2,0,1,1,2,1,0,0,2,2,0
116,1,0,0,1,2,1,0,0,1,2,2,1,2,1,0,2,1,2,0,3,1,2,0,1,1,2
117,1,0,0,2,0,0,2,1,2,1,2,1,1,0,1,1,1,1,0,0,3,0,0,2,1,2
118,1,0,1,3,1,1,1,0,0,2,2,0,0,0,1,2,1,1,2,0,1,2,0,1,0,1
119,1,0,0,0,1,3,0,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,0,0,0,1
120,1,0,0,1,2,0,2,0,1,2,2,1,2,2,2,3,0,0,1,1,1,1,1,2,0,0
121,1,1,0,0,1,0,1,1,0,0,0,3,0,0,1,2,0,1,2,0,1,0,0,2,0,1
122,1,1,0,1,1,1,1,0,1,0,0,0,0,0,2,3,1,1,0,1,0,2,0,2,0,1
123,1,1,1,1,2,1,1,1,0,2,1,2,0,0,0,2,0,0,1,1,3,0,0,0,2,2
124,1,0,1,2,1,2,1,3,2,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,2,1
125,1,1,0,1,2,2,0,0,2,0,1,1,2,1,1,2,1,0,1,0,2,2,1,3,1,2
126,1,0,0,1,0,0,0,2,1,1,1,2,1,1,1,1,2,2,1,1,0,2,1,1,0,1
127,1,0,0,1,1,1,2,1,3,2,2,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1
128,1,0,0,0,1,0,1,1,0,0,2,1,2,0,1,1,1,1,0,1,0,0,0,0,0,2
129,1,0,2,1,1,2,2,0,0,1,0,1,1,2,3,1,1,0,0,1,1,1,0,2,3,1
130,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,1,1,2
131,1,0,0,1,2,0,0,0,2,0,2,1,0,0,0,1,0,1,0,1,2,1,0,0,1,0
132,1,0,0,1,0,1,1,0,0,0,1,0,0,1,3,2,0,1,1,0,1,1,0,1,0,0
133,1,1,0,1,1,1,1,0,1,2,2,1,1,1,2,2,0,1,0,0,1,1,0,0,0,1
134,1,0,0,1,1,1,2,2,1,2,1,2,0,1,2,3,0,0,0,0,1,1,1,0,2,1
135,1,0,0,2,0,0,1,1,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,2,2
136,1,0,0,2,1,0,0,1,0,1,1,0,2,3,3,2,0,0,1,0,0,1,0,0,0,2
137,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,2,1,2,3,1,0,0,1,2
138,1,0,1,0,1,2,1,0,0,0,0,1,2,1,0,1,0,1,1,1,2,0,0,0,0,0
139,1,1,0,2,0,0,2,2,1,0,0,1,1,1,1,2,0,1,0,1,3,1,1,1,1,0
140,1,2,0,0,1,0,0,2,0,0,3,2,1,0,2,1,2,0,0,1,0,0,0,0,1,1
141,1,1,0,3,1,2,0,0,0,1,1,0,0,0,0,2,0,0,2,1,2,1,0,1,0,1
142,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,1,1,1,0,1,0,0
143,1,0,0,2,0,0,1,1,0,1,0,1,0,2,1,2,0,0,0,1,1,0,0,2,1,0
144,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1
145,1,0,0,2,1,3,1,0,1,2,3,3,1,2,1,2,3,1,0,0,2,0,0,0,1,0
146,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1
147,1,0,0,2,0,0,0,0,0,0,2,2,1,0,2,1,2,0,0,0,0,1,0,1,1,2
148,1,1,1,2,1,1,1,1,0,0,3,1,0,1,1,2,1,0,0,0,2,2,0,1,1,0
149,1,0,0,1,1,3,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,1,1,2,1,0
150,1,1,0,2,0,1,0,0,1,1,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
151,1,1,0,2,2,0,1,1,1,0,2,1,1,1,2,2,0,0,0,0,2,2,0,0,0,2
152,1,0,0,1,1,1,0,1,0,2,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
153,1,0,0,0,1,0,1,0,2,0,0,1,0,1,0,3,1,0,1,2,2,1,0,2,1,1
154,1,1,2,3,2,0,0,2,0,1,2,1,1,0,1,2,2,0,1,2,1,0,2,2,1,3
155,1,1,0,0,1,0,1,0,0,2,3,2,0,0,1,1,1,1,0,1,0,1,0,0,0,1
156,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1
157,1,1,0,1,0,2,0,1,1,0,0,1,2,2,1,2,0,0,1,2,3,0,1,2,0,2
158,1,1,0,1,1,1,1,1,1,0,1,1,1,3,1,3,2,0,0,0,2,3,0,3,0,2
159,1,0,0,1,0,1,3,0,1,0,2,0,0,1,1,3,0,0,1,3,1,0,0,0,1,2
160,1,2,0,1,1,2,1,0,1,1,2,1,0,1,2,2,2,0,0,1,2,2,0,0,0,0
161,1,3,0,3,2,1,1,3,0,3,3,1,1,1,2,2,1,1,0,0,2,2,1,0,1,2
162,1,0,0,0,1,2,0,0,2,1,0,1,0,2,1,2,0,0,0,0,0,1,0,2,1,1
163,1,3,0,2,2,1,1,1,0,0,3,1,0,2,1,3,1,0,1,2,2,0,0,0,1,2
164,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,3
165,1,0,0,2,1,1,1,0,2,1,2,2,2,1,0,2,1,2,1,0,2,1,0,1,0,1
166,1,1,0,0,1,3,0,1,0,0,2,2,0,1,2,2,1,1,1,1,0,1,1,1,1,2
167,1,0,0,0,1,1,1,1,0,1,1,1,1,0,2,1,0,2,0,0,1,2,0,1,2,1
168,1,0,0,2,0,1,1,0,1,0,0,1,1,1,2,2,0,0,2,2,0,1,0,1,2,0
169,1,1,1,1,1,2,1,2,0,2,3,1,1,1,0,2,0,1,1,0,2,1,1,2,1,3
170,1,0,1,3,1,1,3,0,1,2,2,0,3,0,1,2,1,1,0,1,1,2,0,1,1,3
171,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0
172,1,1,1,1,3,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,0,2
173,1,0,0,2,0,1,0,0,1,1,2,0,1,0,1,1,2,1,1,0,2,0,0,1,0,1
174,1,0,0,1,0,0,1,0,1,0,2,1,1,0,2,1,1,0,0,0,1,1,1,2,0,1
175,1,2,1,0,1,1,0,0,0,0,0,1,1,0,0,2,1,1,1,0,1,1,0,1,1,1
176,1,0,1,0,0,1,0,1,2,1,1,1,1,1,1,2,0,1,0,1,1,0,1,0,2,1
177,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,2,0,0,1,0,1,0,0,0,1
178,1,1,0,2,1,0,3,1,1,1,2,3,2,1,2,2,1,2,0,2,1,3,1,2,0,1
179,1,1,1,1,1,2,2,2,0,0,2,1,0,2,3,1,0,1,1,2,2,0,2,2,1,3
180,1,1,0,0,0,0,1,2,1,1,0,1,2,0,0,1,0,0,0,0,0,0,1,1,0,1
181,1,0,0,2,0,1,2,0,1,1,0,1,1,2,2,3,0,1,1,2,2,1,0,0,1,2
182,1,0,1,1,1,2,1,0,1,1,0,2,3,2,3,3,2,2,2,1,1,1,1,2,2,1
183,1,1,1,1,1,2,0,1,1,0,2,1,0,1,3,3,0,1,0,0,2,0,1,1,1,1
184,1,0,1,0,1,2,0,2,2,0,2,2,2,0,0,1,1,1,0,1,1,1,0,0,1,2
185,1,1,1,2,2,1,2,1,2,1,3,2,0,2,2,3,2,2,0,1,2,1,1,1,1,2
186,1,0,1,2,2,3,1,0,1,2,2,0,2,0,2,3,0,1,2,0,2,2,0,3,2,1
187,1,0,0,1,1,2,3,0,1,1,1,1,2,0,1,2,1,0,0,1,0,0,1,2,0,3
188,1,0,0,2,1,1,2,2,2,0,2,2,0,2,3,2,1,2,0,1,2,0,2,1,2,2
189,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,2,1,1,0,0,1,1,1,0,1,3
190,1,1,0,1,0,1,0,1,0,0,1,1,0,3,3,2,1,1,0,1,1,1,0,0,1,2
191,1,0,0,1,0,0,0,0,2,0,2,1,3,1,1,3,0,0,1,0,2,1,0,1,1,0
192,1,1,2,1,1,2,1,3,2,2,1,3,1,2,1,2,1,0,2,2,2,1,3,1,1,2
193,1,0,0,1,0,0,2,0,0,0,2,2,1,1,1,1,0,1,0,1,1,0,0,2,1,1
194,1,0,0,1,1,1,0,0,1,1,2,2,2,2,1,1,1,1,1,0,2,0,2,0,1,1
195,1,0,1,1,1,1,3,1,1,1,2,1,2,1,3,2,0,1,1,2,2,1,0,1,2,2
196,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,2,1
197,1,1,0,2,1,0,2,0,1,1,1,2,2,0,1,2,0,0,0,0,0,1,0,1,1,1
198,1,2,0,0,1,0,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0
199,1,1,0,2,2,1,3,0,1,0,2,2,0,2,3,0,0,0,0,1,1,1,0,1,2,2
200,1,1,1,0,0,1,0,0,1,0,1,2,1,2,0,1,0,1,0,3,1,1,0,1,1,0
201,2,3,1,1,2,3,3,2,2,2,3,2,2,2,2,3,1,3,3,2,3,3,2,2,2,2
202,2,1,1,3,1,3,1,1,3,1,3,3,0,3,3,3,2,1,2,3,3,2,1,3,2,3
203,2,2,0,1,1,1,2,1,3,1,1,2,3,0,1,2,0,1,0,2,2,1,0,1,0,0
204,2,1,0,2,3,3,2,1,2,1,2,2,1,2,3,3,3,1,2,0,3,3,0,3,0,2
205,2,1,3,3,2,2,2,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,3,2,2,3
206,2,2,0,2,2,1,3,0,2,2,2,2,1,2,1,0,3,1,3,0,2,3,1,2,1,2
207,2,1,3,2,0,2,2,0,3,0,2,2,1,3,0,2,2,0,0,1,1,1,1,1,1,3
208,2,2,1,2,1,3,2,3,1,2,3,2,2,3,0,3,1,0,1,1,1,2,1,1,1,1
209,2,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3
210,2,1,1,1,1,2,2,1,2,2,0,3,2,3,1,3,2,2,3,3,3,3,1,2,1,2
211,2,2,2,3,1,3,3,2,3,3,3,3,3,3,2,3,2,2,3,2,3,2,2,2,3,3
212,2,3,3,2,3,3,3,3,3,2,2,3,3,3,1,3,3,2,3,2,3,2,0,2,2,3
213,2,2,0,2,0,0,2,1,3,3,3,3,0,1,2,3,1,2,2,2,1,3,1,1,1,2
214,2,3,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,1,2,3,3,3,2,3,2,3
215,2,3,2,3,2,3,2,2,3,2,1,3,3,3,3,2,3,3,3,3,3,3,1,2,1,2
216,2,2,2,2,1,1,2,2,3,3,2,3,3,1,2,3,1,2,1,2,2,1,1,2,3,2
217,2,1,1,2,2,2,3,1,3,2,2,2,1,1,2,3,2,1,2,2,3,2,1,0,1,2
218,2,3,3,2,2,3,3,2,2,3,3,3,3,3,1,3,3,3,3,2,3,2,3,3,3,3
219,2,3,3,3,2,3,2,3,2,1,3,1,2,3,3,3,2,3,3,3,3,2,2,2,3,3
220,2,3,0,3,1,3,2,1,1,0,1,0,2,3,2,3,2,0,1,0,2,0,0,0,1,1
221,2,2,3,3,3,3,3,1,3,1,3,3,3,2,3,3,2,1,1,3,3,3,2,2,3,2
222,2,3,1,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,2,2,2,3,3,2
223,2,3,2,2,1,2,2,2,3,3,3,3,3,3,3,3,1,3,3,2,3,1,3,1,2,3
224,2,1,0,3,2,0,0,2,0,1,2,2,1,1,1,2,1,2,0,2,2,2,1,1,2,2
225,2,1,2,3,3,2,2,1,2,1,3,3,3,3,2,3,2,3,3,3,3,2,1,3,1,3
226,2,2,2,3,2,3,2,3,2,3,3,2,2,2,2,3,2,3,2,2,3,3,1,3,1,3
227,2,1,0,2,3,3,3,3,0,1,1,1,3,3,3,3,1,3,1,3,2,1,1,1,2,3
228,2,2,2,3,2,2,2,2,3,2,1,3,2,3,3,2,2,1,3,3,3,1,2,3,2,3
229,2,1,2,3,1,0,2,2,0,2,3,2,2,1,3,2,3,2,2,2,3,2,1,2,3,2
230,2,0,1,3,0,1,2,1,2,1,3,3,2,1,0,2,1,0,3,0,3,2,2,3,1,1
231,2,2,3,2,3,3,2,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,1,2
232,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
233,2,1,2,3,2,3,3,2,3,3,3,3,3,1,2,2,2,3,3,2,3,2,2,2,2,3
234,2,3,2,2,1,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,2,3
235,2,3,0,3,1,1,3,2,3,2,2,3,3,2,3,2,2,3,3,3,2,3,1,2,2,1
236,2,2,2,2,3,3,2,2,3,3,3,2,1,2,3,3,3,3,1,2,2,3,1,2,3,2
237,2,2,2,1,2,3,3,2,3,1,2,3,2,2,3,3,3,1,2,2,3,3,3,2,1,1
238,2,0,1,3,0,1,1,2,2,3,2,3,2,3,2,2,2,2,1,0,3,1,0,2,1,2
239,2,2,0,2,2,2,1,1,2,0,1,2,2,1,2,2,1,1,1,3,1,2,0,1,1,1
240,2,0,0,0,1,1,1,1,0,2,3,3,1,1,0,0,0,1,0,1,2,0,0,2,1,2
241,2,1,1,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,2,3,3,1,3,3,3
242,2,0,0,1,2,0,2,2,1,2,2,1,1,2,0,0,0,1,1,0,2,0,0,1,0,1
243,2,1,1,2,2,0,1,2,2,2,1,2,3,1,3,2,3,2,1,3,2,2,2,1,0,1
244,2,2,3,3,2,1,3,1,2,2,3,2,2,1,1,3,0,2,2,2,3,1,1,2,0,2
245,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,2,2,3,3,2,2,2,3
246,2,0,2,3,2,2,2,1,2,2,2,2,2,1,3,2,2,0,2,2,2,1,2,1,2,3
247,2,2,1,3,1,1,2,1,1,2,2,2,1,1,3,3,1,3,2,1,3,1,1,2,2,2
248,2,2,2,3,3,2,2,1,2,1,2,3,3,2,2,3,2,3,3,3,3,2,1,1,2,3
249,2,3,0,3,2,1,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,2,3,0,2,3
250,2,2,0,1,3,2,2,3,2,2,2,2,3,2,0,0,1,1,2,1,2,2,0,0,3,3
251,2,0,3,3,1,3,3,3,2,3,1,3,3,3,3,3,2,3,3,3,3,2,2,2,2,3
252,2,1,1,2,2,3,1,1,1,0,3,0,2,1,2,1,2,0,1,2,2,1,0,1,0,1
253,2,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
254,2,2,2,3,3,3,3,0,2,3,3,3,3,3,3,3,3,1,2,3,2,2,3,3,2,3
255,2,2,1,0,1,1,2,1,1,0,1,1,2,1,2,1,1,1,1,0,1,3,0,0,0,1
256,2,2,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3
